population,white%,black%,hispanic%,25/3%,100/20%,fiber%,geoid
5496.0,0.8440684133915575,0.03147743813682678,0.06986899563318777,1.0,0.996867931094484,0.0967461284148251,37035011602
4092.0,0.7847018572825024,0.07624633431085044,0.08162267839687194,1.0,1.0,0.0,37035010501
3518.0,0.7151790790221717,0.08897100625355316,0.10403638430926662,1.0,0.9948002189381501,0.0,37035011401
4402.0,0.7121762835074966,0.06201726487960018,0.11926397092230805,0.999783502922711,0.958216064083135,0.0,37035011601
3982.0,0.8410346559517831,0.04093420391762933,0.06077348066298342,0.999759210209487,0.997110522513845,0.0,37035011402
3822.0,0.9050235478806907,0.024856096284667714,0.029304029304029304,0.8823680164018449,0.841619682214249,0.0,37035011503
4267.0,0.796344035622217,0.04757440824935552,0.059292242793531756,1.0,1.0,0.0,37035011701
7200.0,0.7788888888888889,0.06930555555555555,0.059583333333333335,0.995924676784711,0.957841483979764,0.116919617762788,37035011702
6230.0,0.8316211878009631,0.03964686998394864,0.0420545746388443,1.0,0.992285894206549,0.0,37035011801
5935.0,0.8508845829823083,0.03723673125526537,0.04465037910699242,0.968450154496666,0.8580256952349979,0.0,37035011802
6082.0,0.8285103584347254,0.03978954291351529,0.0662610983229201,1.0,1.0,0.623645694734841,37037020104
7944.0,0.7945619335347432,0.04405840886203424,0.05991943605236657,1.0,1.0,0.889994148624927,37037020105
4610.0,0.22190889370932754,0.203470715835141,0.5251626898047722,0.948591948591949,0.948591948591949,0.00548100548100548,37037020402
5199.0,0.727062896710906,0.16349297941911906,0.060396230044239274,0.586680922559951,0.39529555521612997,0.30945471208187003,37037020600
5520.0,0.6286231884057971,0.06956521739130435,0.21721014492753624,1.0,1.0,0.968984179850125,37037020103
5835.0,0.32082262210796914,0.17360754070265638,0.4654670094258783,0.9947098179555001,0.9947098179555001,0.0627042165862766,37037020401
2742.0,0.6571845368344275,0.16046681254558717,0.1415025528811087,0.364373601789709,0.31459731543624203,0.00139821029082774,37037020300
3605.0,0.8399445214979195,0.06352288488210818,0.05187239944521498,0.7602894617819991,0.715965626413388,0.715965626413388,37037020500
4361.0,0.7713827103875258,0.08690667278147214,0.07452419169915157,0.687914438502674,0.48770053475935804,0.14203208556149702,37037020702
2232.0,0.8938172043010753,0.008960573476702509,0.025089605734767026,0.9396106475963449,0.0,0.0,37039930200
2333.0,0.8932704672096013,0.0042863266180882984,0.016288041148735534,0.5588932806324111,0.049802371541502,0.049802371541502,37039930300
5060.0,0.9379446640316206,0.01383399209486166,0.024308300395256915,0.6584638329604771,0.505965697240865,0.0,37045950101
4841.0,0.6899400950216897,0.18425945052675066,0.058665564965916135,0.991814159292035,0.980309734513274,0.0,37045950301
5940.0,0.7961279461279461,0.10824915824915825,0.03939393939393939,0.9996460803397631,0.9996460803397631,0.0635285790125641,37045950302
3707.0,0.683841381170758,0.22228216886970595,0.0380361478284327,1.0,1.0,0.12684931506849298,37045950500
4019.0,0.7887534212490669,0.10848469768599155,0.037820353321721824,0.998698594482041,0.998698594482041,0.0221238938053097,37045950601
4378.0,0.6884422110552764,0.2153951576062129,0.04499771585198721,0.999546382399637,0.999546382399637,0.185529598548424,37045950800
3010.0,0.22890365448504985,0.6777408637873754,0.04152823920265781,1.0,1.0,0.572159672466735,37045950900
3380.0,0.5665680473372781,0.3485207100591716,0.03905325443786982,1.0,1.0,0.28658705915023597,37045951000
4905.0,0.43873598369011213,0.4813455657492355,0.04281345565749235,0.992669517409896,0.992058643860721,0.0,37041930101
2195.0,0.683371298405467,0.2460136674259681,0.03052391799544419,0.942173913043478,0.941739130434783,0.012173913043478299,37041930102
2636.0,0.915402124430956,0.027314112291350532,0.019347496206373292,0.939286974938228,0.6992587363219199,0.0,37045950102
4682.0,0.7631354122170013,0.16211020931225972,0.026270824434002565,0.973273942093541,0.973273942093541,0.0,37045950200
7224.0,0.6881229235880398,0.2003045404208195,0.042497231450719826,1.0,1.0,0.10431707676440301,37045950400
3523.0,0.46749929037751914,0.40051092818620493,0.07323304002270792,1.0,1.0,0.802090592334495,37045951100
5696.0,0.5449438202247191,0.32689606741573035,0.05635533707865169,1.0,1.0,0.311779164303271,37045951200
2796.0,0.8136623748211731,0.09298998569384835,0.04256080114449213,0.9993220338983051,0.9993220338983051,0.0,37045951300
6588.0,0.7512143290831815,0.16347905282331512,0.042805100182149364,0.9395369414540631,0.913287125792656,0.0626751216634715,37045951400
5773.0,0.8051273168196779,0.10687684046423003,0.03966741728737225,0.9998228520814879,0.9998228520814879,0.0,37045951501
2453.0,0.7871993477374644,0.1349368120668569,0.03587443946188341,1.0,1.0,0.080450522928399,37045951503
4344.0,0.6388121546961326,0.2852209944751381,0.029005524861878452,0.988873435326843,0.988873435326843,0.0,37045951601
4716.0,0.7179813401187447,0.18384223918575063,0.05258693808312129,0.9995874587458751,0.9995874587458751,0.0,37045951602
3892.0,0.5087358684480987,0.355344295991778,0.06808838643371018,0.8356519688752649,0.8356519688752649,0.610469228955435,37047930100
1843.0,0.43787303309820946,0.25610417797069995,0.037438958220293,0.7961722488038281,0.7961722488038281,0.6688995215311,37047930200
2332.0,0.6659519725557461,0.11406518010291596,0.011149228130360206,0.774798927613941,0.751053236307928,0.0,37047930300
3567.0,0.45977011494252873,0.32912811886739557,0.09195402298850575,0.717110266159696,0.656020278833967,0.0,37047930400
4057.0,0.5762878974611783,0.3347300961301454,0.03943800838057678,0.787878787878788,0.78234903782349,0.38310108383101105,37047930500
2950.0,0.6847457627118644,0.23389830508474577,0.03864406779661017,0.179685485949987,0.179685485949987,0.0,37047930600
4090.0,0.519559902200489,0.39535452322738385,0.03227383863080684,0.9521084975630429,0.9521084975630429,0.0010595465140919701,37047930700
3934.0,0.663192679206914,0.2661413319776309,0.028978139298423997,1.0,1.0,0.0727496917385943,37047930800
4062.0,0.3870014771048744,0.49261447562776955,0.05391432791728213,0.999555160142349,0.999555160142349,0.0162366548042705,37047930900
4863.0,0.6045650832819247,0.252107752416204,0.08225375282747276,0.837912630954734,0.7738683534295311,0.709626408381103,37047931000
3597.0,0.8557130942452044,0.08534890186266333,0.029469001946066165,0.9135670323789139,0.9135670323789139,0.35884399250735904,37047931100
4526.0,0.8009279717189571,0.09765797613787008,0.05015466195315952,0.688774459320288,0.632131822863028,0.028012358393408897,37049960102
4910.0,0.684521384928717,0.1780040733197556,0.04602851323828921,0.972477064220184,0.9577981651376151,0.0704128440366972,37049960401
3636.0,0.5099009900990099,0.3495599559955996,0.040154015401540157,0.9771677783478709,0.9717804002052339,0.08645459209851211,37049960402
4074.0,0.9290623465881198,0.012518409425625921,0.017427589592538047,0.98876404494382,0.98876404494382,0.08080325125508009,37049960403
2944.0,0.8318614130434783,0.08967391304347826,0.03158967391304348,0.9536862003780721,0.937933207309389,0.0,37049960404
5335.0,0.43223992502343017,0.27197750702905343,0.07853795688847236,0.985553772070626,0.950642054574639,0.159109149277689,37049960600
1840.0,0.716304347826087,0.10706521739130435,0.06141304347826087,0.961722488038278,0.9043062200956941,0.00106326422115896,37049960700
2428.0,0.5770181219110379,0.10461285008237232,0.2413509060955519,0.9997171945701361,0.9997171945701361,0.0,37049961202
3316.0,0.611881785283474,0.12635705669481304,0.12967430639324487,1.0,1.0,0.0,37049961301
2041.0,0.08721215090641843,0.7702106810387065,0.056344928956393925,1.0,1.0,0.0657421674370827,37051000200
4670.0,0.5541755888650963,0.25160599571734477,0.08629550321199143,1.0,1.0,0.0,37051000900
5677.0,0.20486172274088427,0.633961599436322,0.08102871234807116,1.0,1.0,0.109284001370332,37051001200
2816.0,0.42933238636363635,0.34907670454545453,0.10511363636363637,0.99812734082397,0.99812734082397,0.00998751560549313,37051001500
1550.0,0.1270967741935484,0.7129032258064516,0.08903225806451613,1.0,1.0,0.133697135061392,37051002401
5220.0,0.4199233716475096,0.3800766283524904,0.1049808429118774,1.0,1.0,0.23015578635014802,37051002503
8292.0,0.419922817173179,0.35250844187168356,0.10902074288470816,1.0,1.0,0.280166435506241,37051002504
4754.0,0.6493479175431216,0.23327724021876314,0.049432057214976864,0.9367850692354,0.914710014047762,0.112582781456954,37051002600
4197.0,0.6595187038360734,0.19323326185370504,0.06004288777698356,0.900323493732309,0.871411241407198,0.41326324302466605,37051002900
2777.0,0.6190133237306445,0.23658624414836155,0.055095426719481456,0.9880478087649399,0.967131474103586,0.0,37051003002
6518.0,0.49186867137158635,0.20681190549248235,0.12964099416999078,1.0,1.0,0.0,37051003102
5654.0,0.29678103997170147,0.4639193491333569,0.13353378139370356,1.0,1.0,0.038411245505067,37051003203
5168.0,0.2705108359133127,0.49129256965944273,0.12074303405572756,1.0,1.0,0.0,37051003205
3885.0,0.19768339768339768,0.5683397683397683,0.12406692406692407,1.0,1.0,0.0,37051003307
5085.0,0.23323500491642085,0.4953785644051131,0.14749262536873156,1.0,1.0,0.0,37051003310
4721.0,0.860199110357975,0.03537386147002754,0.039822071595001056,0.990225890529974,0.990225890529974,0.20199826238053903,37053110301
3480.0,0.789080459770115,0.09022988505747126,0.044252873563218394,0.988178235829039,0.958775386480752,0.12640193998181298,37053110302
3568.0,0.8556614349775785,0.02522421524663677,0.04568385650224215,0.9930769230769231,0.9930769230769231,0.132820512820513,37053110401
4462.0,0.9296279695203944,0.0033617212012550424,0.02330793366203496,0.9987899322362049,0.9987899322362049,0.0,37055970101
5056.0,0.8627373417721519,0.008900316455696203,0.07733386075949367,1.0,1.0,0.0311482084690554,37055970200
3182.0,0.9094908862350722,0.008170961659333752,0.03802639849151477,0.9987627590473249,0.9987627590473249,0.180946489328797,37055970400
1161.0,0.8199827734711456,0.0103359173126615,0.1111111111111111,0.819730305180979,0.791341376863023,0.0,37055970501
4272.0,0.9131554307116105,0.006320224719101123,0.04400749063670412,0.998993356150594,0.998993356150594,0.0,37055970502
2342.0,0.8304867634500427,0.029888983774551667,0.09094790777113577,1.0,1.0,0.634669906844876,37057060202
6044.0,0.8676373262739907,0.03689609530112508,0.04963600264725347,1.0,1.0,0.364886303543099,37057060203
4840.0,0.8448347107438017,0.05537190082644628,0.047107438016528926,1.0,1.0,0.260259179265659,37057060302
4498.0,0.9110715873721654,0.01956425077812361,0.02912405513561583,1.0,0.968345965225145,0.354658938921088,37057060303
3505.0,0.917546362339515,0.012553495007132667,0.035948644793152636,1.0,1.0,0.0,37057060304
5628.0,0.851457000710732,0.03695806680881308,0.03802416488983653,1.0,1.0,0.0,37057060400
5425.0,0.9006451612903226,0.01271889400921659,0.038894009216589864,0.9996475770925111,0.9996475770925111,0.274008810572687,37057060500
4548.0,0.7790237467018469,0.05013192612137203,0.10686015831134564,1.0,1.0,0.380234128770824,37057060601
3208.0,0.7836658354114713,0.06016209476309227,0.10130922693266833,1.0,1.0,0.431342715861544,37057060602
5298.0,0.38901472253680636,0.33880709701774253,0.2119667799169498,1.0,1.0,0.931613677264547,37057060700
4363.0,0.39468255787302314,0.38138895255558103,0.1668576667430667,1.0,1.0,0.945619335347432,37057060800
4888.0,0.6450490998363339,0.13236497545008183,0.16121112929623568,1.0,1.0,0.41376212720086203,37057060900
5240.0,0.5524809160305344,0.18225190839694658,0.1986641221374046,1.0,1.0,0.5977887914601601,37057061000
3181.0,0.835586293618359,0.020433825840930526,0.08047783715812637,1.0,0.983756345177665,0.10626057529610801,37057061202
2291.0,0.6062854648625055,0.20253164556962025,0.12920122217372326,1.0,1.0,0.363434163701068,37057061300
3132.0,0.3499361430395913,0.39240102171136654,0.19699872286079181,1.0,1.0,0.32254368375823506,37057061400
3152.0,0.5184010152284264,0.1967005076142132,0.20812182741116753,1.0,1.0,0.26477385275668497,37057061600
5067.0,0.9255970001973555,0.01026248273139925,0.026248273139925005,0.9978201634877379,0.9918256130790191,0.19291553133515,37057061902
4525.0,0.9447513812154696,0.003977900552486188,0.013259668508287293,0.922085766055969,0.8916851218039059,0.129253070263741,37057062001
3756.0,0.9424920127795527,0.004259850905218318,0.019169329073482427,0.975499524262607,0.9690770694576589,0.10918173168411,37057062002
5391.0,0.8913003153403821,0.028937117417918753,0.034130959005750326,0.9996232102486811,0.9996232102486811,0.989449886963075,37059080400
2950.0,0.7891525423728813,0.12474576271186441,0.05864406779661017,0.843608597285068,0.8274886877828049,0.0,37061090600
2695.0,0.3012987012987013,0.26419294990723563,0.41818181818181815,0.41514598540145997,0.344586374695864,0.0,37061090801
3282.0,0.29981718464351004,0.3933577087141987,0.251066422912858,1.0,1.0,0.9861296345692181,37063000101
4430.0,0.36027088036117383,0.2801354401805869,0.29751693002257334,1.0,1.0,0.927083333333333,37063000102
2893.0,0.5050120981679918,0.2575181472519876,0.173522295195299,1.0,1.0,0.701863354037267,37063000200
3672.0,0.6538671023965141,0.10212418300653595,0.16176470588235295,1.0,1.0,0.995926680244399,37063000302
2564.0,0.781201248049922,0.044851794071762874,0.09243369734789392,1.0,1.0,0.7072697899838449,37063000401
5507.0,0.49119302705647355,0.2084619575086254,0.22135463954966406,1.0,1.0,0.6819321410663549,37063000600
3879.0,0.15390564578499613,0.5132766176849703,0.27275070894560455,1.0,1.0,0.0,37063001001
6140.0,0.0758957654723127,0.43289902280130294,0.45960912052117264,1.0,1.0,0.0,37063001002
4151.0,0.17682486147916165,0.5251746567092267,0.2375331245483016,1.0,1.0,0.0142892955627977,37063001100
6117.0,0.5425862350825568,0.26042177538008826,0.12309955860716038,1.0,1.0,0.5222450376454479,37063001601
6846.0,0.6184633362547473,0.19062226117440842,0.1021034180543383,1.0,1.0,0.529135092761955,37063001603
6655.0,0.7151014274981217,0.1555221637866266,0.059954921111945905,1.0,1.0,0.49818269929731,37063001604
5794.0,0.4580600621332413,0.2374870555747325,0.2209181912323093,1.0,1.0,0.9076560232220611,37063001705
4895.0,0.0982635342185904,0.6567926455566905,0.18774259448416752,1.0,1.0,0.9684988051270911,37063001708
8293.0,0.23586156999879415,0.42698661521765346,0.2908477028819486,0.99629588057021,0.99629588057021,0.353687282523291,37063001801
7548.0,0.09485956544780075,0.4713831478537361,0.3932167461579226,1.0,1.0,0.17946123687871499,37063001802
6760.0,0.3306213017751479,0.4381656804733728,0.17855029585798818,0.99742231132751,0.99742231132751,0.750966633252184,37063001806
7316.0,0.38832695462001093,0.36208310552214323,0.14748496446145434,1.0,1.0,0.799595456667185,37063001809
5080.0,0.5523622047244094,0.27755905511811024,0.09350393700787402,1.0,1.0,0.983259309873591,37063002007
4800.0,0.045,0.6727083333333334,0.24875,1.0,1.0,0.0979033728350046,37063002009
5134.0,0.7126996493961824,0.10342812621737436,0.06077132839890923,1.0,1.0,0.531337176864423,37063002019
8403.0,0.5732476496489349,0.1902891824348447,0.0579554920861597,0.999602701628923,0.999602701628923,0.983710766785856,37063002020
4604.0,0.4758905299739357,0.2917028670721112,0.09317984361424848,1.0,1.0,0.639848197343454,37063002021
7058.0,0.6391328988381978,0.16817795409464437,0.06942476622272599,1.0,1.0,0.953565505804312,37063002024
6831.0,0.15371102327624067,0.6174791392182697,0.16512955643390426,1.0,1.0,0.6575363196125911,37063002026
9056.0,0.6329505300353356,0.2599381625441696,0.05874558303886926,0.79651301647958,0.717817052782422,0.11798423692381199,37063002100
3177.0,0.6660371419578218,0.15203021718602455,0.08467107333962857,1.0,1.0,0.464618973561431,37063002200
3125.0,0.36,0.55616,0.03872,0.9972153465346539,0.9659653465346539,0.0241336633663366,37065021000
1325.0,0.8709433962264151,0.03773584905660377,0.038490566037735846,0.7210007581501139,0.374526156178923,0.0,37045951502
3787.0,0.8618959598626882,0.04911539477158701,0.03723263797200951,0.976449734109901,0.944796150924285,0.0,37049960101
2254.0,0.5678793256433008,0.11535048802129548,0.20452528837622005,1.0,1.0,0.0,37049961201
3873.0,0.5380841724761167,0.3284275755228505,0.05241414923831655,0.9888079125455489,0.9888079125455489,0.0843310775637689,37049961303
2659.0,0.24069198946972545,0.6393380970289583,0.04851447912749154,0.8229508196721309,0.759165424739195,0.0,37049960800
1669.0,0.5662073097663272,0.3211503894547633,0.039544637507489516,0.8482849604221641,0.817941952506596,0.042216358839050096,37049960900
3902.0,0.7760123013839056,0.10174269605330599,0.05817529472065607,0.9950014701558371,0.981182005292561,0.149661864157601,37049961002
5109.0,0.5098845175181053,0.26286944607555296,0.10060677236249756,1.0,1.0,0.0,37049961302
2096.0,0.3979007633587786,0.3926526717557252,0.10543893129770993,1.0,1.0,0.0,37051000500
5463.0,0.5072304594545122,0.29269632070291046,0.07358594179022515,1.0,1.0,0.0580264072272411,37051000600
7506.0,0.6153743671729284,0.19997335464961363,0.08140154543032241,0.913608857988928,0.900733874082657,0.07930990086262389,37051003700
